NDC  NDC_format  NDC_10
54569431906	5-4-1	54569-4319-6
23594080550	5-3-2	23594-805-50
85467041188	5-3-2	85467-411-88
49281072110	5-3-2	49281-721-10
58016015315	5-3-2	58016-153-15
16590049730	5-3-2	16590-497-30
41520031256	5-3-2	41520-312-56
33358009830	5-3-2	33358-098-30
10939008722	5-3-2	10939-087-22
58016031228	5-3-2	58016-312-28
12547021060	5-3-2	12547-210-60
43547023211	5-3-2	43547-232-11
43292041236	5-3-2	43292-412-36
60432008816	5-3-2	60432-088-16
94604010375	5-3-2	94604-103-75
78426072289	5-3-2	78426-722-89
55700021530	5-3-2	55700-215-30
52735085312	5-3-2	52735-853-12
15370010150	5-3-2	15370-101-50
00525942216	4-4-2	0525-9422-16
33261067830	5-3-2	33261-678-30
08287126213	4-4-2	8287-1262-13
60003053681	5-3-2	60003-536-81
53459000072	5-3-2	53459-000-72
55289025330	5-3-2	55289-253-30
00440709481	4-4-2	0440-7094-81
64208823507	5-4-1	64208-8235-7
65726025110	5-3-2	65726-251-10
76125090010	5-3-2	76125-900-10
48503003235	5-3-2	48503-032-35
68084034097	5-3-2	68084-340-97
12547020411	5-3-2	12547-204-11
16590055360	5-3-2	16590-553-60
00904795544	4-4-2	0904-7955-44
66336050530	5-3-2	66336-505-30
24385030694	5-3-2	24385-306-94
54569436100	5-4-1	54569-4361-0
49348023787	5-3-2	49348-237-87
38779229803	5-4-1	38779-2298-3
67544000775	5-3-2	67544-007-75
54569616800	5-4-1	54569-6168-0
49348053644	5-3-2	49348-536-44
63868005415	5-3-2	63868-054-15
11917015888	5-3-2	11917-158-88
60687024195	5-3-2	60687-241-95
35664019423	5-3-2	35664-194-23
43292055582	5-3-2	43292-555-82
63868200202	5-4-1	63868-2002-2
63323025930	5-3-2	63323-259-30
70074051813	5-3-2	70074-518-13
18837008260	5-3-2	18837-082-60
23490521804	5-4-1	23490-5218-4
52569013926	5-3-2	52569-139-26
54569479800	5-4-1	54569-4798-0
00002763511	4-4-2	0002-7635-11
23490590201	5-4-1	23490-5902-1
16590053562	5-3-2	16590-535-62
16500055841	5-3-2	16500-558-41
68032036610	5-3-2	68032-366-10
49281057515	5-3-2	49281-575-15
54569431904	5-4-1	54569-4319-4
44229022137	5-3-2	44229-221-37
55045118205	5-4-1	55045-1182-5
49022042834	5-3-2	49022-428-34
00169320611	4-4-2	0169-3206-11
00781227210	4-4-2	0781-2272-10
38415005629	5-3-2	38415-056-29
00005385031	4-4-2	0005-3850-31
08462122061	4-4-2	8462-1220-61
42192031930	5-3-2	42192-319-30
54569465800	5-4-1	54569-4658-0
00182404426	4-4-2	0182-4044-26
00122305636	4-4-2	0122-3056-36
55045129605	5-4-1	55045-1296-5
86227031255	5-3-2	86227-312-55
54868559800	5-4-1	54868-5598-0
55953002880	5-3-2	55953-028-80
00065929370	4-4-2	0065-9293-70
81877051210	5-3-2	81877-512-10
78742012413	5-3-2	78742-124-13
00440712690	4-4-2	0440-7126-90
50268086811	5-3-2	50268-868-11
66530025945	5-3-2	66530-259-45
16590021232	5-3-2	16590-212-32
58864096030	5-3-2	58864-960-30
11917009522	5-3-2	11917-095-22
49348090559	5-3-2	49348-905-59
08333900240	4-4-2	8333-9002-40
70457981903	5-4-1	70457-9819-3
40986005622	5-3-2	40986-056-22
72934140002	5-4-1	72934-1400-2
52041004515	5-3-2	52041-045-15
68258893905	5-4-1	68258-8939-5
58016028928	5-3-2	58016-289-28
63629296102	5-4-1	63629-2961-2
00591349930	4-4-2	0591-3499-30
35356080310	5-3-2	35356-803-10
59651003028	5-3-2	59651-030-28
16958068864	5-3-2	16958-688-64
65224088031	5-3-2	65224-880-31
66267001360	5-3-2	66267-013-60
00072945045	4-4-2	0072-9450-45
43538016016	5-3-2	43538-160-16
94030000213	5-3-2	94030-002-13
76331090090	5-3-2	76331-900-90
68084080411	5-3-2	68084-804-11
63717055516	5-3-2	63717-555-16
60258020130	5-3-2	60258-201-30
58659190109	5-4-1	58659-1901-9
68258594602	5-4-1	68258-5946-2
30142045678	5-3-2	30142-456-78
42043026277	5-3-2	42043-262-77
76300039010	5-3-2	76300-390-10
28465001222	5-3-2	28465-012-22
12333991401	5-4-1	12333-9914-1
55887074414	5-3-2	55887-744-14
13811064050	5-3-2	13811-640-50
58016052330	5-3-2	58016-523-30
50428031740	5-3-2	50428-317-40
49035065770	5-3-2	49035-657-70
00548191125	4-4-2	0548-1911-25
51079084020	5-3-2	51079-840-20
55289098921	5-3-2	55289-989-21
54868305300	5-4-1	54868-3053-0
55045323409	5-4-1	55045-3234-9
37205034321	5-3-2	37205-343-21
00501261030	4-4-2	0501-2610-30
58118992605	5-4-1	58118-9926-5
54868172000	5-4-1	54868-1720-0
54868443301	5-4-1	54868-4433-1
11917017352	5-3-2	11917-173-52
67386091151	5-3-2	67386-911-51
58016028999	5-3-2	58016-289-99
49999054260	5-3-2	49999-542-60
68071030530	5-3-2	68071-305-30
48503023128	5-3-2	48503-231-28
00440722590	4-4-2	0440-7225-90
66869020110	5-3-2	66869-201-10
42192062328	5-3-2	42192-623-28
38485002070	5-3-2	38485-020-70
88277010140	5-3-2	88277-101-40
54868508901	5-4-1	54868-5089-1
38703084082	5-3-2	38703-840-82
54569584700	5-4-1	54569-5847-0
63824016116	5-3-2	63824-161-16
63874061628	5-3-2	63874-616-28
69489012130	5-3-2	69489-121-30
67544034680	5-3-2	67544-346-80
63629459202	5-4-1	63629-4592-2
48503023635	5-3-2	48503-236-35
62991307102	5-4-1	62991-3071-2
51927220000	5-4-1	51927-2200-0
33674010488	5-3-2	33674-104-88
23589002312	5-3-2	23589-023-12
54569563304	5-4-1	54569-5633-4
19810360004	5-4-1	19810-3600-4
68258704609	5-4-1	68258-7046-9
51927256900	5-4-1	51927-2569-0
55045215200	5-4-1	55045-2152-0
70121100201	5-4-1	70121-1002-1
10267164104	5-4-1	10267-1641-4
51927357300	5-4-1	51927-3573-0
67544045765	5-3-2	67544-457-65
50428038354	5-3-2	50428-383-54
54569590603	5-4-1	54569-5906-3
63629336206	5-4-1	63629-3362-6
95814000253	5-3-2	95814-002-53
55045152707	5-4-1	55045-1527-7
63739073910	5-3-2	63739-739-10
86227099115	5-3-2	86227-991-15
52959048230	5-3-2	52959-482-30
56184012015	5-3-2	56184-120-15
49999095630	5-3-2	49999-956-30
81131009885	5-3-2	81131-098-85
59741013520	5-3-2	59741-135-20
37205005372	5-3-2	37205-053-72
58016094220	5-3-2	58016-942-20
55289010030	5-3-2	55289-100-30
41616093144	5-3-2	41616-931-44
00062177115	4-4-2	0062-1771-15
54569607201	5-4-1	54569-6072-1
55048043515	5-3-2	55048-435-15
51927384100	5-4-1	51927-3841-0
00615159343	4-4-2	0615-1593-43
55887048330	5-3-2	55887-483-30
71092999205	5-4-1	71092-9992-5
54569474205	5-4-1	54569-4742-5
41167005744	5-3-2	41167-057-44
00418272010	4-4-2	0418-2720-10
55045113707	5-4-1	55045-1137-7
54569106500	5-4-1	54569-1065-0
08881202033	4-4-2	8881-2020-33
12333960801	5-4-1	12333-9608-1
54868604000	5-4-1	54868-6040-0
86227019075	5-3-2	86227-190-75
68115061824	5-3-2	68115-618-24
66336063230	5-3-2	66336-632-30
38485001622	5-3-2	38485-016-22
80196075351	5-3-2	80196-753-51
00440737160	4-4-2	0440-7371-60
63874025640	5-3-2	63874-256-40
11917003883	5-3-2	11917-038-83
38779178505	5-4-1	38779-1785-5
53807013916	5-3-2	53807-139-16
00031229410	4-4-2	0031-2294-10
63736011027	5-3-2	63736-110-27
42135010010	5-3-2	42135-100-10
00904563846	4-4-2	0904-5638-46
58016090220	5-3-2	58016-902-20
40985027851	5-3-2	40985-278-51
48107005041	5-3-2	48107-050-41
00781933885	4-4-2	0781-9338-85
50428219501	5-4-1	50428-2195-1
50486008410	5-3-2	50486-084-10
63629319305	5-4-1	63629-3193-5
48503000053	5-3-2	48503-000-53
70074062950	5-3-2	70074-629-50
62542040030	5-3-2	62542-400-30
54569516700	5-4-1	54569-5167-0
48503048088	5-3-2	48503-480-88
81131007164	5-3-2	81131-071-64
58657071150	5-3-2	58657-711-50
00781269144	4-4-2	0781-2691-44
41163048124	5-3-2	41163-481-24
68084000421	5-3-2	68084-004-21
72934435308	5-4-1	72934-4353-8
68180089511	5-3-2	68180-895-11
68115066890	5-3-2	68115-668-90
62991258902	5-4-1	62991-2589-2
48503020723	5-3-2	48503-207-23
78742000992	5-3-2	78742-009-92
68455010353	5-3-2	68455-103-53
49452200003	5-4-1	49452-2000-3
59762480201	5-4-1	59762-4802-1
80454088919	5-3-2	80454-889-19
49999005240	5-3-2	49999-052-40
11917006084	5-3-2	11917-060-84
54458091160	5-3-2	54458-911-60
69263002015	5-3-2	69263-020-15
18833090010	5-3-2	18833-900-10
11845014645	5-3-2	11845-146-45
70092159907	5-4-1	70092-1599-7
23490648001	5-4-1	23490-6480-1
00182154889	4-4-2	0182-1548-89
58016568001	5-4-1	58016-5680-1
49348043639	5-3-2	49348-436-39
43353055930	5-3-2	43353-559-30
18837006730	5-3-2	18837-067-30
67112050131	5-3-2	67112-501-31
69238019931	5-3-2	69238-199-31
23490641601	5-4-1	23490-6416-1
08287126960	4-4-2	8287-1269-60
50268034615	5-3-2	50268-346-15
60687024477	5-3-2	60687-244-77
90011014086	5-3-2	90011-140-86
54569421800	5-4-1	54569-4218-0
43072000689	5-3-2	43072-006-89
58016026760	5-3-2	58016-267-60
66336009540	5-3-2	66336-095-40
11169061569	5-3-2	11169-615-69
59746045710	5-3-2	59746-457-10
63874111009	5-4-1	63874-1110-9
12280031230	5-3-2	12280-312-30
11701082025	5-3-2	11701-820-25
68032036410	5-3-2	68032-364-10
00904621760	4-4-2	0904-6217-60
58016200501	5-4-1	58016-2005-1
68455012322	5-3-2	68455-123-22
53329051940	5-3-2	53329-519-40
16500055110	5-3-2	16500-551-10
40093010082	5-3-2	40093-100-82
70461042111	5-3-2	70461-421-11
00536134780	4-4-2	0536-1347-80
41163044661	5-3-2	41163-446-61
63044063119	5-3-2	63044-631-19
75137043899	5-3-2	75137-438-99
50428052632	5-3-2	50428-526-32
35515096591	5-3-2	35515-965-91
36652030852	5-3-2	36652-308-52
58016106401	5-4-1	58016-1064-1
57866631101	5-4-1	57866-6311-1
52959121600	5-4-1	52959-1216-0
90011001024	5-3-2	90011-010-24
63370020350	5-3-2	63370-203-50
63874022730	5-3-2	63874-227-30
41167006654	5-3-2	41167-066-54
68115039060	5-3-2	68115-390-60
65726040310	5-3-2	65726-403-10
70457990803	5-4-1	70457-9908-3
24490010121	5-3-2	24490-101-21
58864080530	5-3-2	58864-805-30
00212335813	4-4-2	0212-3358-13
11673088210	5-3-2	11673-882-10
87701040255	5-3-2	87701-402-55
60592005145	5-3-2	60592-051-45
00615159263	4-4-2	0615-1592-63
54569172305	5-4-1	54569-1723-5
43353022945	5-3-2	43353-229-45
58864073730	5-3-2	58864-737-30
48878331500	5-4-1	48878-3315-0
33358018330	5-3-2	33358-183-30
66116043630	5-3-2	66116-436-30
54868266201	5-4-1	54868-2662-1
49999002720	5-3-2	49999-027-20
30142047967	5-3-2	30142-479-67
11391030230	5-3-2	11391-302-30
63874025912	5-3-2	63874-259-12
87701040635	5-3-2	87701-406-35
42291060590	5-3-2	42291-605-90
15127028810	5-3-2	15127-288-10
54458079924	5-3-2	54458-799-24
66993090812	5-3-2	66993-908-12
50428051468	5-3-2	50428-514-68
31604002722	5-3-2	31604-027-22
55048008460	5-3-2	55048-084-60
11169020011	5-3-2	11169-200-11
15630088275	5-3-2	15630-882-75
50716000544	5-3-2	50716-005-44
49022045146	5-3-2	49022-451-46
49999029215	5-3-2	49999-292-15
66336097730	5-3-2	66336-977-30
28400012041	5-3-2	28400-120-41
62991312903	5-4-1	62991-3129-3
54868575200	5-4-1	54868-5752-0
40986002333	5-3-2	40986-023-33
31604003223	5-3-2	31604-032-23
59911581501	5-4-1	59911-5815-1
72275074677	5-3-2	72275-746-77
52959043630	5-3-2	52959-436-30
36800040572	5-3-2	36800-405-72
00904396160	4-4-2	0904-3961-60
62991307501	5-4-1	62991-3075-1
48503000170	5-3-2	48503-001-70
89110711101	5-4-1	89110-7111-1
21130035278	5-3-2	21130-352-78
55045284901	5-4-1	55045-2849-1
11845008894	5-3-2	11845-088-94
94046000112	5-3-2	94046-001-12
62991270703	5-4-1	62991-2707-3
33261045390	5-3-2	33261-453-90
00781307175	4-4-2	0781-3071-75
99073071098	5-3-2	99073-710-98
41520086838	5-3-2	41520-868-38
55045178401	5-4-1	55045-1784-1
41163042077	5-3-2	41163-420-77
58607012583	5-3-2	58607-125-83
00087510481	4-4-2	0087-5104-81
50268077511	5-3-2	50268-775-11
70501001290	5-3-2	70501-012-90
08290207354	4-4-2	8290-2073-54
50428026896	5-3-2	50428-268-96
50090227900	5-4-1	50090-2279-0
60977000144	5-3-2	60977-001-44
62756075464	5-3-2	62756-754-64
63629160102	5-4-1	63629-1601-2
12280037190	5-3-2	12280-371-90
08567529311	4-4-2	8567-5293-11
58016017060	5-3-2	58016-170-60
46287050216	5-3-2	46287-502-16
08489791410	4-4-2	8489-7914-10
00472101416	4-4-2	0472-1014-16
00228265911	4-4-2	0228-2659-11
96295012968	5-3-2	96295-129-68
16500008260	5-3-2	16500-082-60
58597847103	5-4-1	58597-8471-3
00603546728	4-4-2	0603-5467-28
66869082010	5-3-2	66869-820-10
54569535201	5-4-1	54569-5352-1
58016024356	5-3-2	58016-243-56
40986002764	5-3-2	40986-027-64
00172376110	4-4-2	0172-3761-10
63868062660	5-3-2	63868-626-60
23900003814	5-3-2	23900-038-14
00067607030	4-4-2	0067-6070-30
62991284203	5-4-1	62991-2842-3
51927139700	5-4-1	51927-1397-0
68084052095	5-3-2	68084-520-95
16500055282	5-3-2	16500-552-82
08881882712	4-4-2	8881-8827-12
50428039163	5-3-2	50428-391-63
35515099989	5-3-2	35515-999-89
66993091561	5-3-2	66993-915-61
51927378000	5-4-1	51927-3780-0
82903028615	5-3-2	82903-286-15
08080819112	4-4-2	8080-8191-12
54799090515	5-3-2	54799-905-15
51927369600	5-4-1	51927-3696-0
96619019712	5-3-2	96619-197-12
11673031165	5-3-2	11673-311-65
49727072230	5-3-2	49727-722-30
50428013673	5-3-2	50428-136-73
53265025110	5-3-2	53265-251-10
11822099081	5-3-2	11822-990-81
58864069130	5-3-2	58864-691-30
64915057012	5-3-2	64915-570-12
33261080260	5-3-2	33261-802-60
67544028492	5-3-2	67544-284-92
58016050712	5-3-2	58016-507-12
23490936801	5-4-1	23490-9368-1
08439345013	4-4-2	8439-3450-13
46122005046	5-3-2	46122-050-46
40986002076	5-3-2	40986-020-76
58016060730	5-3-2	58016-607-30
50383013516	5-3-2	50383-135-16
58487002881	5-3-2	58487-028-81
81370019633	5-3-2	81370-196-33
11523715401	5-4-1	11523-7154-1
53329007964	5-3-2	53329-079-64
26974041064	5-3-2	26974-410-64
63739055541	5-3-2	63739-555-41
54569655500	5-4-1	54569-6555-0
49022075492	5-3-2	49022-754-92
00007336344	4-4-2	0007-3363-44
59772558901	5-4-1	59772-5589-1
81131000379	5-3-2	81131-003-79
79854050087	5-3-2	79854-500-87
58016947401	5-4-1	58016-9474-1
03076830173	4-4-2	3076-8301-73
63629377205	5-4-1	63629-3772-5
51927274200	5-4-1	51927-2742-0
10939004311	5-3-2	10939-043-11
00396401080	4-4-2	0396-4010-80
32953006820	5-3-2	32953-068-20
00904648761	4-4-2	0904-6487-61
60429077210	5-3-2	60429-772-10
10939009533	5-3-2	10939-095-33
52959040330	5-3-2	52959-403-30
63307017015	5-3-2	63307-170-15
53191025175	5-3-2	53191-251-75
79854004097	5-3-2	79854-040-97
45334035035	5-3-2	45334-350-35
78112069493	5-3-2	78112-694-93
78742001191	5-3-2	78742-011-91
50090191600	5-4-1	50090-1916-0
70074068115	5-3-2	70074-681-15
94604043860	5-3-2	94604-438-60
50419085548	5-3-2	50419-855-48
94604020065	5-3-2	94604-200-65
49022059030	5-3-2	49022-590-30
94046000142	5-3-2	94046-001-42
11701086610	5-3-2	11701-866-10
89152168005	5-4-1	89152-1680-5
00005305523	4-4-2	0005-3055-23
23490524301	5-4-1	23490-5243-1
64376073316	5-3-2	64376-733-16
52604330401	5-4-1	52604-3304-1
49999094830	5-3-2	49999-948-30
00186109035	4-4-2	0186-1090-35
54868160902	5-4-1	54868-1609-2
60346089430	5-3-2	60346-894-30
37205038978	5-3-2	37205-389-78
51927348600	5-4-1	51927-3486-0
42291010418	5-3-2	42291-104-18
61553067174	5-3-2	61553-671-74
42292002920	5-3-2	42292-029-20
76314030226	5-3-2	76314-302-26
38415000025	5-3-2	38415-000-25
57896064926	5-3-2	57896-649-26
54868364400	5-4-1	54868-3644-0
63824011866	5-3-2	63824-118-66
38779110509	5-4-1	38779-1105-9
12939042315	5-3-2	12939-423-15
42549032140	5-3-2	42549-321-40
42254028052	5-3-2	42254-280-52
35515096769	5-3-2	35515-967-69
00603604732	4-4-2	0603-6047-32
60505252004	5-4-1	60505-2520-4
13925010690	5-3-2	13925-106-90
37205028526	5-3-2	37205-285-26
35046000451	5-3-2	35046-004-51
66336020820	5-3-2	66336-208-20
08080818112	4-4-2	8080-8181-12
59762702205	5-4-1	59762-7022-5
41167000652	5-3-2	41167-006-52
15127013112	5-3-2	15127-131-12
60429019318	5-3-2	60429-193-18
95384000214	5-3-2	95384-002-14
43063007920	5-3-2	43063-079-20
41250058840	5-3-2	41250-588-40
62991285704	5-4-1	62991-2857-4
43292055573	5-3-2	43292-555-73
41679047731	5-3-2	41679-477-31
11822964200	5-4-1	11822-9642-0
94604070346	5-3-2	94604-703-46
00067205324	4-4-2	0067-2053-24
44156030075	5-3-2	44156-300-75
12333950001	5-4-1	12333-9500-1
30768001047	5-3-2	30768-010-47
66267016814	5-3-2	66267-168-14
17478003020	5-3-2	17478-030-20
08011740020	4-4-2	8011-7400-20
50580037925	5-3-2	50580-379-25
54569562900	5-4-1	54569-5629-0
98939000220	5-3-2	98939-002-20
60258016716	5-3-2	60258-167-16
58016027315	5-3-2	58016-273-15
18837035310	5-3-2	18837-353-10
55946039215	5-3-2	55946-392-15
73796022614	5-3-2	73796-226-14
77333043525	5-3-2	77333-435-25
00172205760	4-4-2	0172-2057-60
30768018566	5-3-2	30768-185-66
50600054777	5-3-2	50600-547-77
51927334900	5-4-1	51927-3349-0
60505580209	5-4-1	60505-5802-9
50428065064	5-3-2	50428-650-64
30768003566	5-3-2	30768-035-66
33358021060	5-3-2	33358-210-60
00378429693	4-4-2	0378-4296-93
12280010715	5-3-2	12280-107-15
64543009190	5-3-2	64543-091-90
00378824010	4-4-2	0378-8240-10
68115001260	5-3-2	68115-012-60
58552012316	5-3-2	58552-123-16
11917005092	5-3-2	11917-050-92
41268002162	5-3-2	41268-021-62
23359010010	5-3-2	23359-100-10
51709000724	5-3-2	51709-007-24
55045192203	5-4-1	55045-1922-3
52372959505	5-4-1	52372-9595-5
11383023411	5-3-2	11383-234-11
54569219100	5-4-1	54569-2191-0
55045133305	5-4-1	55045-1333-5
63739033010	5-3-2	63739-330-10
11845113609	5-4-1	11845-1136-9
11701040991	5-3-2	11701-409-91
47463060690	5-3-2	47463-606-90
50428011434	5-3-2	50428-114-34
55887009330	5-3-2	55887-093-30
57394028662	5-3-2	57394-286-62
72140000314	5-3-2	72140-003-14
37205070016	5-3-2	37205-700-16
40986005147	5-3-2	40986-051-47
10135068312	5-3-2	10135-683-12
40986003080	5-3-2	40986-030-80
55045292107	5-4-1	55045-2921-7
51927277700	5-4-1	51927-2777-0
76300072219	5-3-2	76300-722-19
96348000259	5-3-2	96348-002-59
63629473106	5-4-1	63629-4731-6
00182616799	4-4-2	0182-6167-99
58016018320	5-3-2	58016-183-20
00603638121	4-4-2	0603-6381-21
90891011118	5-3-2	90891-111-18
11673001339	5-3-2	11673-013-39
15442010228	5-3-2	15442-102-28
55499000026	5-3-2	55499-000-26
11694080925	5-3-2	11694-809-25
00904675349	4-4-2	0904-6753-49
51927158300	5-4-1	51927-1583-0
16042001055	5-3-2	16042-010-55
71741032730	5-3-2	71741-327-30
37205061465	5-3-2	37205-614-65
17856015920	5-3-2	17856-159-20
51927132600	5-4-1	51927-1326-0
11673067552	5-3-2	11673-675-52
10939051222	5-3-2	10939-512-22
49035009468	5-3-2	49035-094-68
92961002019	5-3-2	92961-020-19
35356036690	5-3-2	35356-366-90
11917020439	5-3-2	11917-204-39
75854033053	5-3-2	75854-330-53
38779294109	5-4-1	38779-2941-9
50428046378	5-3-2	50428-463-78
96295012789	5-3-2	96295-127-89
38779747601	5-4-1	38779-7476-1
62991204805	5-4-1	62991-2048-5
79573010365	5-3-2	79573-103-65
57664024718	5-3-2	57664-247-18
00259114380	4-4-2	0259-1143-80
59857000312	5-3-2	59857-003-12
24658019090	5-3-2	24658-190-90
00904558861	4-4-2	0904-5588-61
63629519802	5-4-1	63629-5198-2
00193237525	4-4-2	0193-2375-25
90011001016	5-3-2	90011-010-16
60814012926	5-3-2	60814-129-26
00904505020	4-4-2	0904-5050-20
96295011841	5-3-2	96295-118-41
52870000413	5-3-2	52870-004-13
18757000331	5-3-2	18757-003-31
08462555095	4-4-2	8462-5550-95
52569013548	5-3-2	52569-135-48
69054021160	5-3-2	69054-211-60
72934436109	5-4-1	72934-4361-9
00065904270	4-4-2	0065-9042-70
49022042838	5-3-2	49022-428-38
63824019620	5-3-2	63824-196-20
35356089890	5-3-2	35356-898-90
00603281221	4-4-2	0603-2812-21
52959078428	5-3-2	52959-784-28
51709000726	5-3-2	51709-007-26
84521002692	5-3-2	84521-026-92
00247184314	4-4-2	0247-1843-14
62991293902	5-4-1	62991-2939-2
54868502900	5-4-1	54868-5029-0
66267027530	5-3-2	66267-275-30
44156030021	5-3-2	44156-300-21
51927104700	5-4-1	51927-1047-0
49452168202	5-4-1	49452-1682-2
46144015050	5-3-2	46144-150-50
63307003015	5-3-2	63307-030-15
96295014120	5-3-2	96295-141-20
66336074130	5-3-2	66336-741-30
59267105502	5-4-1	59267-1055-2
14290035497	5-3-2	14290-354-97
18754048120	5-3-2	18754-481-20
33261070060	5-3-2	33261-700-60
38779237801	5-4-1	38779-2378-1
60974112301	5-4-1	60974-1123-1
11673017324	5-3-2	11673-173-24
54868298800	5-4-1	54868-2988-0
72140011016	5-3-2	72140-110-16
55289044810	5-3-2	55289-448-10
33674013660	5-3-2	33674-136-60
51927362400	5-4-1	51927-3624-0
63874049420	5-3-2	63874-494-20
11845111305	5-4-1	11845-1113-5
54458094911	5-3-2	54458-949-11
68158014951	5-3-2	68158-149-51
11917016082	5-3-2	11917-160-82
54569628300	5-4-1	54569-6283-0
00440759581	4-4-2	0440-7595-81
63000033698	5-3-2	63000-336-98
11917010943	5-3-2	11917-109-43
23490786600	5-4-1	23490-7866-0
23900000962	5-3-2	23900-009-62
54868329300	5-4-1	54868-3293-0
51991028616	5-3-2	51991-286-16
00603594628	4-4-2	0603-5946-28
00588507670	4-4-2	0588-5076-70
67253038610	5-3-2	67253-386-10
00003650941	4-4-2	0003-6509-41
31604014172	5-3-2	31604-141-72
41163044213	5-3-2	41163-442-13
63629378301	5-4-1	63629-3783-1
51927453900	5-4-1	51927-4539-0
68611006215	5-3-2	68611-062-15
51645090599	5-3-2	51645-905-99
30142034560	5-3-2	30142-345-60
38396041637	5-3-2	38396-416-37
46122039943	5-3-2	46122-399-43
51927152100	5-4-1	51927-1521-0
38779236305	5-4-1	38779-2363-5
49348000070	5-3-2	49348-000-70
55045205801	5-4-1	55045-2058-1
37205064326	5-3-2	37205-643-26
51131019810	5-3-2	51131-198-10
00281580459	4-4-2	0281-5804-59
45129019787	5-3-2	45129-197-87
00005370831	4-4-2	0005-3708-31
40986001465	5-3-2	40986-014-65
87701014910	5-3-2	87701-149-10
00555724371	4-4-2	0555-7243-71
68405005836	5-3-2	68405-058-36
46122014664	5-3-2	46122-146-64
12280028860	5-3-2	12280-288-60
00054817116	4-4-2	0054-8171-16
87614002466	5-3-2	87614-024-66
75137052010	5-3-2	75137-520-10
68249020015	5-3-2	68249-200-15
11917015577	5-3-2	11917-155-77
35356022915	5-3-2	35356-229-15
00615354253	4-4-2	0615-3542-53
12547065525	5-3-2	12547-655-25
79854000689	5-3-2	79854-006-89
00065927091	4-4-2	0065-9270-91
57896000210	5-3-2	57896-002-10
08011802412	4-4-2	8011-8024-12
58016051915	5-3-2	58016-519-15
59390000510	5-3-2	59390-005-10
00904579361	4-4-2	0904-5793-61
69101000360	5-3-2	69101-003-60
96295010832	5-3-2	96295-108-32
61570008610	5-3-2	61570-086-10
49348031344	5-3-2	49348-313-44
49614023644	5-3-2	49614-236-44
30142001339	5-3-2	30142-013-39
59772090810	5-3-2	59772-908-10
63981048490	5-3-2	63981-484-90
71791000276	5-3-2	71791-002-76
67544037030	5-3-2	67544-370-30
51927240100	5-4-1	51927-2401-0
37205034171	5-3-2	37205-341-71
56091008917	5-3-2	56091-089-17
62795112702	5-4-1	62795-1127-2
90962012650	5-3-2	90962-126-50
51131021140	5-3-2	51131-211-40
53303010010	5-3-2	53303-100-10
48582000333	5-3-2	48582-003-33
70074050826	5-3-2	70074-508-26
00395816656	4-4-2	0395-8166-56
66490065220	5-3-2	66490-652-20
79903011430	5-3-2	79903-114-30
15482023229	5-3-2	15482-232-29
00904526261	4-4-2	0904-5262-61
41163045763	5-3-2	41163-457-63
43353011615	5-3-2	43353-116-15
32671000518	5-3-2	32671-005-18
66267019340	5-3-2	66267-193-40
00087512123	4-4-2	0087-5121-23
00182147237	4-4-2	0182-1472-37
81131005717	5-3-2	81131-057-17
00067210715	4-4-2	0067-2107-15
24385045278	5-3-2	24385-452-78
51663000511	5-3-2	51663-005-11
12333991001	5-4-1	12333-9910-1
60429046260	5-3-2	60429-462-60
50428027537	5-3-2	50428-275-37
50580029280	5-3-2	50580-292-80
63736000915	5-3-2	63736-009-15
68071030160	5-3-2	68071-301-60
63629406803	5-4-1	63629-4068-3
49884046355	5-3-2	49884-463-55
00615454729	4-4-2	0615-4547-29
51724000120	5-3-2	51724-001-20
10023012715	5-3-2	10023-127-15
46036000750	5-3-2	46036-007-50
96295011169	5-3-2	96295-111-69
74312000673	5-3-2	74312-006-73
48503003033	5-3-2	48503-030-33
61703041977	5-3-2	61703-419-77
78742001429	5-3-2	78742-014-29
57866416601	5-4-1	57866-4166-1
19810000165	5-3-2	19810-001-65
00274349531	4-4-2	0274-3495-31
43292055988	5-3-2	43292-559-88
98939000231	5-3-2	98939-002-31
55175501901	5-4-1	55175-5019-1
08567509372	4-4-2	8567-5093-72
59353000210	5-3-2	59353-002-10
54868294300	5-4-1	54868-2943-0
49614061163	5-3-2	49614-611-63
36000018276	5-3-2	36000-182-76
57866315903	5-4-1	57866-3159-3
90891060077	5-3-2	90891-600-77
54569636901	5-4-1	54569-6369-1
15014010510	5-3-2	15014-105-10
52735003931	5-3-2	52735-039-31
11017036719	5-3-2	11017-367-19
35356031030	5-3-2	35356-310-30
62991200303	5-4-1	62991-2003-3
00904219160	4-4-2	0904-2191-60
50268008115	5-3-2	50268-081-15
96295013427	5-3-2	96295-134-27
00212674313	4-4-2	0212-6743-13
61703032142	5-3-2	61703-321-42
49614019151	5-3-2	49614-191-51
10157100801	5-4-1	10157-1008-1
65504040122	5-3-2	65504-401-22
45591016031	5-3-2	45591-160-31
16784089323	5-3-2	16784-893-23
66993050157	5-3-2	66993-501-57
51991059716	5-3-2	51991-597-16
55887019930	5-3-2	55887-199-30
41520031831	5-3-2	41520-318-31
58223010651	5-3-2	58223-106-51
61924025944	5-3-2	61924-259-44
51552115607	5-4-1	51552-1156-7
41415004178	5-3-2	41415-041-78
10157103701	5-4-1	10157-1037-1
69036011016	5-3-2	69036-110-16
